date,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed,HourlyWindDirection,HourlyDewPointTemperature
2012-03-24 17:00:00,72.0,49.48352588789046,4.0,90.0,54.55538199375177
2012-03-24 17:43:00,79.0,32.0,6.0,200.0,46.0
2012-03-24 18:45:00,72.0,41.0,5.0,200.0,46.0
2012-03-24 19:43:00,66.0,56.0,3.0,150.0,50.0
2012-03-25 06:05:00,54.0,51.0,8.0,110.0,36.0
2012-03-25 06:44:00,54.0,54.0,5.0,110.0,37.0
2012-03-25 07:48:00,64.0,43.0,7.0,110.0,41.0
2012-03-25 08:00:00,63.0,59.0,7.0,230.0,48.0
2012-03-25 08:43:00,72.0,29.0,6.0,90.0,37.0
2012-03-25 09:49:00,75.0,31.0,8.0,130.0,43.0
2012-03-25 10:48:00,77.0,32.0,9.0,210.0,45.0
2012-03-25 11:00:00,74.0,43.0,7.0,270.0,51.0
2012-03-25 11:46:00,79.0,42.0,11.0,220.0,54.0
2012-03-25 12:44:00,79.0,48.0,10.0,190.0,57.0
2012-03-25 13:43:00,79.0,39.0,13.0,210.0,52.0
2012-03-25 14:43:00,79.0,42.0,9.0,220.0,54.0
2012-03-25 15:42:00,77.0,47.0,13.0,200.0,55.0
2012-03-25 16:44:00,75.0,50.0,6.0,240.0,55.0
2012-03-25 17:43:00,72.0,57.0,2.0,200.0,55.0
2012-03-25 18:41:00,68.0,64.0,5.0,120.0,55.0
2012-03-25 19:44:00,66.0,60.0,3.0,110.0,52.0
2012-03-26 05:00:00,54.0,88.0,0.0,0.0,50.0
2012-03-26 05:42:00,50.0,88.0,2.0,130.0,46.0
2012-03-26 06:43:00,50.0,82.0,3.0,120.0,45.0
2012-03-26 07:00:00,52.0,77.0,5.0,130.0,45.0
2012-03-26 07:42:00,57.0,94.0,3.0,290.0,55.0
2012-03-26 08:00:00,60.0,63.0,4.0,230.0,47.0
2012-03-26 08:31:00,61.0,88.0,5.0,320.0,57.0
2012-03-26 08:41:00,61.0,88.0,3.0,340.0,57.0
2012-03-26 09:42:00,70.0,57.0,2.0,290.0,54.0
2012-03-26 10:42:00,73.0,44.0,6.0,280.0,50.0
2012-03-26 11:00:00,66.0,60.0,13.0,320.0,52.0
2012-03-26 11:42:00,77.0,39.0,8.0,270.0,50.0
2012-03-26 12:42:00,79.0,30.0,8.0,240.0,45.0
2012-03-26 13:42:00,81.0,30.0,9.0,220.0,46.0
2012-03-26 14:00:00,78.22469746974697,49.48352588789046,13.0,360.0,53.0
2012-03-26 14:44:00,82.0,26.0,9.0,260.0,45.0
2012-03-26 15:43:00,81.0,39.0,9.0,260.0,54.0
2012-03-26 16:42:00,77.0,39.0,13.0,250.0,50.0
2012-03-26 17:00:00,66.0,49.48352588789046,4.0,50.0,54.55538199375177
2012-03-26 17:42:00,75.0,44.0,11.0,250.0,52.0
2012-03-26 18:42:00,66.0,64.0,5.0,260.0,54.0
2012-03-26 19:41:00,63.0,68.0,3.0,330.0,52.0
2012-03-26 23:00:00,62.0,68.0,2.0,320.0,51.0
2012-03-27 05:00:00,50.0,82.0,0.0,0.0,45.0
2012-03-27 05:41:00,50.0,76.0,0.0,0.0,43.0
2012-03-27 06:41:00,50.0,71.0,2.0,350.0,41.0
2012-03-27 07:43:00,57.0,67.0,0.0,0.0,46.0
2012-03-27 08:00:00,63.0,59.0,4.0,230.0,48.0
2012-03-27 08:41:00,68.0,49.0,5.0,310.0,48.0
2012-03-27 09:41:00,70.0,53.0,6.0,300.0,52.0
2012-03-27 10:45:00,77.0,39.0,6.0,240.0,50.0
2012-03-27 11:00:00,70.0,51.0,7.0,360.0,51.0
2012-03-27 11:40:00,79.0,42.0,3.0,280.0,54.0
2012-03-27 12:40:00,82.0,35.0,6.0,250.0,52.0
2012-03-27 13:41:00,82.0,28.0,8.0,220.0,46.0
2012-03-27 14:00:00,71.0,50.0,13.0,320.0,51.0
2012-03-27 14:41:00,84.0,27.0,7.0,230.0,46.0
2012-03-27 15:41:00,84.0,31.0,8.0,260.0,50.0
2012-03-27 16:41:00,82.0,30.0,9.0,270.0,48.0
2012-03-27 17:00:00,70.0,46.0,13.0,320.0,48.0
2012-03-27 17:43:00,79.0,37.0,8.0,250.0,50.0
2012-03-27 18:43:00,70.0,53.0,5.0,250.0,52.0
2012-03-27 19:41:00,64.0,64.0,3.0,300.0,52.0
2012-03-27 20:00:00,66.0,52.0,7.0,230.0,48.0
2012-03-27 23:00:00,65.0,47.0,7.0,230.0,45.0
2012-03-28 05:40:00,50.0,76.0,0.0,0.0,43.0
2012-03-28 06:42:00,52.0,72.0,5.0,120.0,43.0
2012-03-28 07:45:00,64.0,52.0,0.0,0.0,46.0
2012-03-28 08:00:00,63.0,60.0,4.0,230.0,49.0
2012-03-28 08:44:00,72.0,44.0,0.0,0.0,48.0
2012-03-28 09:43:00,77.0,32.0,0.0,0.0,45.0
2012-03-28 10:43:00,79.0,37.0,8.0,190.0,50.0
2012-03-28 11:00:00,73.0,48.0,4.0,50.0,52.0
2012-03-28 11:44:00,81.0,34.0,9.0,250.0,50.0
2012-03-28 12:43:00,82.0,30.0,11.0,240.0,48.0
2012-03-28 13:44:00,84.0,35.0,8.0,210.0,54.0
2012-03-28 14:00:00,74.0,50.0,4.0,360.0,54.0
2012-03-28 14:45:00,84.0,37.0,7.0,220.0,55.0
2012-03-28 15:47:00,84.0,33.0,13.0,240.0,52.0
2012-03-28 16:44:00,82.0,35.0,8.0,250.0,52.0
2012-03-28 17:00:00,73.0,44.0,4.0,50.0,50.0
2012-03-28 17:46:00,81.0,28.0,6.0,260.0,45.0
2012-03-28 18:45:00,73.0,44.0,5.0,230.0,50.0
2012-03-28 19:44:00,70.0,46.0,3.0,200.0,48.0
2012-03-28 20:00:00,69.0,51.0,2.0,320.0,50.0
2012-03-28 23:00:00,67.0,55.0,7.0,230.0,51.0
2012-03-29 05:00:00,55.0,77.0,2.0,50.0,48.0
2012-03-29 05:42:00,54.0,72.0,3.0,110.0,45.0
2012-03-29 06:48:00,55.0,72.0,0.0,0.0,46.0
2012-03-29 07:45:00,68.0,49.0,2.0,270.0,48.0
2012-03-29 08:00:00,68.0,53.0,2.0,180.0,50.0
2012-03-29 08:46:00,75.0,31.0,3.0,130.0,43.0
2012-03-29 09:49:00,79.0,28.0,2.0,210.0,43.0
2012-03-29 10:44:00,82.0,21.0,6.0,190.0,39.0
2012-03-29 11:00:00,75.0,39.0,7.0,20.0,48.0
2012-03-29 11:47:00,84.0,20.0,8.0,200.0,39.0
2012-03-29 12:45:00,84.0,20.0,11.0,220.0,39.0
2012-03-29 13:40:00,86.0,27.0,10.0,220.0,48.0
2012-03-29 14:00:00,77.0,39.0,4.0,360.0,49.0
2012-03-29 14:40:00,86.0,29.0,10.0,240.0,50.0
2012-03-29 15:40:00,86.0,25.0,8.0,220.0,46.0
2012-03-29 16:40:00,82.0,25.0,11.0,250.0,43.0
2012-03-29 17:00:00,76.0,45.0,4.0,360.0,53.0
2012-03-29 17:45:00,81.0,30.0,6.0,220.0,46.0
2012-03-29 20:00:00,69.0,50.0,7.0,230.0,49.0
2012-03-30 04:52:00,55.0,67.0,3.0,10.0,45.0
2012-03-30 05:44:00,55.0,67.0,0.0,0.0,45.0
2012-03-30 06:42:00,54.0,58.0,2.0,110.0,39.0
2012-03-30 07:41:00,66.0,40.0,0.0,0.0,41.0
2012-03-30 08:00:00,71.0,42.0,7.0,230.0,47.0
2012-03-30 08:41:00,75.0,31.0,2.0,180.0,43.0
2012-03-30 09:41:00,79.0,26.0,0.0,0.0,41.0
2012-03-30 10:41:00,82.0,30.0,7.0,170.0,48.0
2012-03-30 11:00:00,80.0,41.0,7.0,90.0,54.0
2012-03-30 11:43:00,84.0,31.0,7.0,230.0,50.0
2012-03-30 12:41:00,86.0,29.0,7.0,220.0,50.0
2012-03-30 13:43:00,88.0,33.0,8.0,250.0,55.0
2012-03-30 14:00:00,77.0,49.0,9.0,320.0,56.0
2012-03-30 14:47:00,88.0,25.0,15.0,250.0,48.0
2012-03-30 15:47:00,86.0,29.0,10.0,250.0,50.0
2012-03-30 16:46:00,86.0,25.0,9.0,260.0,46.0
2012-03-30 17:00:00,78.0,36.0,4.0,360.0,49.0
2012-03-30 17:43:00,81.0,30.0,6.0,270.0,46.0
2012-03-30 18:46:00,75.0,34.0,3.0,250.0,45.0
2012-03-30 19:42:00,73.0,38.0,0.0,0.0,46.0
2012-03-30 20:00:00,72.0,36.0,2.0,140.0,44.0
2012-03-30 23:00:00,73.0,35.0,4.0,230.0,44.0
2012-03-31 05:03:00,61.0,59.0,6.0,120.0,46.0
2012-03-31 05:40:00,61.0,59.0,3.0,90.0,46.0
2012-03-31 06:49:00,59.0,59.0,3.0,310.0,45.0
2012-03-31 08:00:00,74.0,40.0,4.0,250.0,49.0
2012-03-31 11:00:00,74.0,53.0,7.0,20.0,56.0
2012-03-31 12:40:00,86.0,24.0,9.0,250.0,45.0
2012-03-31 13:40:00,88.0,25.0,15.0,240.0,48.0
2012-03-31 14:00:00,77.0,56.0,4.0,50.0,60.0
2012-03-31 14:41:00,90.0,24.0,10.0,250.0,48.0
2012-03-31 15:42:00,88.0,27.0,11.0,250.0,50.0
2012-03-31 16:42:00,86.0,29.0,8.0,240.0,50.0
2012-03-31 17:00:00,77.0,50.0,2.0,90.0,57.0
2012-03-31 17:41:00,82.0,32.0,6.0,260.0,50.0
2012-03-31 18:40:00,77.0,39.0,3.0,290.0,50.0
2012-03-31 19:42:00,75.0,39.0,2.0,320.0,48.0
2012-04-01 05:00:00,57.0,67.0,6.0,120.0,46.0
2012-04-01 05:41:00,57.0,63.0,6.0,110.0,45.0
2012-04-01 06:47:00,59.0,59.0,6.0,120.0,45.0
2012-04-01 07:48:00,70.0,43.0,8.0,120.0,46.0
2012-04-01 08:45:00,75.0,29.0,9.0,150.0,41.0
2012-04-01 09:43:00,79.0,30.0,5.0,180.0,45.0
2012-04-01 10:47:00,79.0,37.0,7.0,210.0,50.0
2012-04-01 11:44:00,81.0,34.0,8.0,190.0,50.0
2012-04-01 12:41:00,82.0,32.0,11.0,250.0,50.0
2012-04-01 13:41:00,84.0,27.0,11.0,260.0,46.0
2012-04-01 14:00:00,71.0,44.0,13.0,320.0,48.0
2012-04-01 14:41:00,84.0,27.0,13.0,270.0,46.0
2012-04-01 15:42:00,84.0,22.0,11.0,250.0,41.0
2012-04-01 16:41:00,84.0,23.0,11.0,260.0,43.0
2012-04-01 17:00:00,67.0,60.0,9.0,320.0,53.0
2012-04-01 17:42:00,79.0,42.0,6.0,280.0,54.0
2012-04-01 18:42:00,70.0,57.0,7.0,260.0,54.0
2012-04-01 19:40:00,64.0,64.0,3.0,230.0,52.0
2012-04-02 03:47:00,54.0,72.0,0.0,0.0,45.0
2012-04-02 04:41:00,52.0,82.0,0.0,0.0,46.0
2012-04-02 05:42:00,48.0,87.0,3.0,330.0,45.0
2012-04-02 07:41:00,61.0,63.0,0.0,0.0,48.0
2012-04-02 08:00:00,67.0,39.0,11.0,320.0,40.0
2012-04-02 08:43:00,64.0,68.0,5.0,280.0,54.0
2012-04-02 09:42:00,72.0,41.0,8.0,300.0,46.0
2012-04-02 10:41:00,75.0,27.0,8.0,270.0,39.0
2012-04-02 11:00:00,71.0,42.0,13.0,340.0,46.0
2012-04-02 11:41:00,77.0,24.0,5.0,310.0,37.0
2012-04-02 12:41:00,79.0,21.0,7.0,250.0,36.0
2012-04-02 13:42:00,81.0,18.0,7.0,270.0,34.0
2012-04-02 14:00:00,71.0,39.0,16.0,360.0,45.0
2012-04-02 14:41:00,81.0,14.0,9.0,230.0,27.0
2012-04-02 15:43:00,81.0,20.0,7.0,270.0,36.0
2012-04-02 16:45:00,77.0,28.0,11.0,280.0,41.0
2012-04-02 17:00:00,69.0,36.0,16.0,320.0,42.0
2012-04-02 17:43:00,73.0,36.0,14.0,260.0,45.0
2012-04-02 18:43:00,66.0,52.0,6.0,260.0,48.0
2012-04-02 19:42:00,63.0,59.0,6.0,300.0,48.0
2012-04-02 20:00:00,65.0,40.0,4.0,320.0,40.0
2012-04-03 03:52:00,54.0,72.0,3.0,130.0,45.0
2012-04-03 04:41:00,48.0,82.0,5.0,340.0,43.0
2012-04-03 05:40:00,48.0,82.0,0.0,0.0,43.0
2012-04-03 06:42:00,50.0,71.0,6.0,110.0,41.0
2012-04-03 07:42:00,61.0,52.0,2.0,130.0,43.0
2012-04-03 08:00:00,68.0,31.0,4.0,230.0,36.0
2012-04-03 08:40:00,68.0,38.0,6.0,80.0,41.0
2012-04-03 09:42:00,73.0,29.0,3.0,160.0,39.0
2012-04-03 10:43:00,75.0,34.0,6.0,260.0,45.0
2012-04-03 11:00:00,73.0,32.0,11.0,360.0,41.0
2012-04-03 11:42:00,77.0,30.0,7.0,220.0,43.0
2012-04-03 12:40:00,79.0,26.0,5.0,220.0,41.0
2012-04-03 13:41:00,81.0,20.0,8.0,260.0,36.0
2012-04-03 14:00:00,73.0,43.0,7.0,50.0,49.0
2012-04-03 14:41:00,81.0,16.0,13.0,250.0,30.0
2012-04-03 15:41:00,82.0,49.48352588789046,13.0,250.0,54.55538199375177
2012-04-03 16:43:00,81.0,18.0,10.0,270.0,34.0
2012-04-03 17:00:00,69.0,50.0,4.0,50.0,50.0
2012-04-03 17:41:00,75.0,25.0,7.0,260.0,37.0
2012-04-03 19:02:00,66.0,37.0,3.0,250.0,39.0
2012-04-03 19:41:00,64.0,34.0,5.0,280.0,36.0
2012-04-03 20:00:00,67.0,33.0,4.0,230.0,37.0
2012-04-03 23:00:00,68.0,32.0,7.0,230.0,37.0
2012-04-04 03:54:00,46.0,87.0,0.0,0.0,43.0
2012-04-04 04:42:00,46.0,87.0,0.0,0.0,43.0
2012-04-04 06:42:00,48.0,66.0,2.0,40.0,37.0
2012-04-04 07:42:00,59.0,51.0,0.0,0.0,41.0
2012-04-04 08:00:00,66.0,42.0,7.0,320.0,42.0
2012-04-04 08:42:00,70.0,31.0,0.0,0.0,37.0
2012-04-04 09:40:00,75.0,22.0,5.0,250.0,34.0
2012-04-04 10:42:00,77.0,18.0,6.0,270.0,30.0
2012-04-04 11:00:00,72.0,35.0,4.0,50.0,43.0
2012-04-04 11:44:00,81.0,14.0,8.0,260.0,27.0
2012-04-04 12:42:00,82.0,19.0,8.0,230.0,36.0
2012-04-04 13:47:00,84.0,12.0,9.0,260.0,27.0
2012-04-04 14:00:00,75.0,29.0,7.0,50.0,40.0
2012-04-04 14:47:00,78.22469746974697,49.48352588789046,9.0,250.0,27.0
2012-04-04 15:46:00,82.0,26.0,17.0,250.0,45.0
2012-04-04 16:44:00,81.0,26.0,11.0,280.0,43.0
2012-04-04 17:00:00,75.0,35.0,4.0,50.0,46.0
2012-04-04 17:49:00,77.0,32.0,3.0,300.0,45.0
2012-04-04 18:42:00,70.0,38.0,5.0,310.0,43.0
2012-04-04 19:42:00,68.0,38.0,5.0,330.0,41.0
2012-04-04 20:00:00,71.0,27.0,2.0,230.0,35.0
2012-04-05 04:00:00,50.0,43.0,5.0,100.0,28.0
2012-04-05 04:42:00,50.0,40.0,3.0,90.0,27.0
2012-04-05 05:45:00,50.0,43.0,2.0,100.0,28.0
2012-04-05 06:49:00,50.0,40.0,2.0,50.0,27.0
2012-04-05 07:45:00,63.0,27.0,0.0,0.0,28.0
2012-04-05 08:00:00,68.0,34.0,2.0,140.0,39.0
2012-04-05 08:47:00,75.0,16.0,5.0,130.0,27.0
2012-04-05 09:45:00,81.0,11.0,3.0,130.0,21.0
2012-04-05 10:44:00,81.0,13.0,7.0,210.0,25.0
2012-04-05 11:00:00,79.0,49.48352588789046,11.0,90.0,54.55538199375177
2012-04-05 11:41:00,82.0,12.0,8.0,240.0,25.0
2012-04-05 12:43:00,84.0,18.0,8.0,220.0,36.0
2012-04-05 13:41:00,86.0,15.0,2.0,160.0,34.0
2012-04-05 14:00:00,79.0,49.48352588789046,9.0,80.0,54.55538199375177
2012-04-05 14:40:00,86.0,14.0,9.0,180.0,32.0
2012-04-05 15:42:00,84.0,15.0,7.0,170.0,32.0
2012-04-05 16:42:00,84.0,18.0,8.0,210.0,36.0
2012-04-05 17:00:00,75.0,49.48352588789046,4.0,90.0,54.55538199375177
2012-04-05 17:41:00,81.0,23.0,8.0,220.0,39.0
2012-04-05 18:41:00,72.0,41.0,5.0,190.0,46.0
2012-04-06 05:52:00,52.0,47.0,7.0,90.0,32.0
2012-04-06 06:40:00,55.0,36.0,7.0,120.0,28.0
2012-04-06 07:41:00,68.0,21.0,8.0,100.0,27.0
2012-04-06 08:00:00,70.0,49.48352588789046,4.0,230.0,54.55538199375177
2012-04-06 08:43:00,75.0,18.0,7.0,110.0,28.0
2012-04-06 09:43:00,81.0,13.0,2.0,100.0,25.0
2012-04-06 10:41:00,82.0,16.0,6.0,270.0,32.0
2012-04-06 11:00:00,71.0,49.48352588789046,4.0,70.0,54.55538199375177
2012-04-06 11:41:00,84.0,16.0,9.0,250.0,34.0
2012-04-06 12:43:00,86.0,18.0,7.0,260.0,37.0
2012-04-06 13:49:00,86.0,15.0,8.0,260.0,34.0
2012-04-06 14:48:00,86.0,19.0,8.0,270.0,39.0
2012-04-06 15:45:00,86.0,20.0,9.0,240.0,41.0
2012-04-06 16:45:00,84.0,22.0,10.0,270.0,41.0
2012-04-06 17:00:00,69.0,58.0,13.0,320.0,53.0
2012-04-06 17:49:00,79.0,32.0,7.0,270.0,46.0
2012-04-06 18:40:00,73.0,41.0,3.0,250.0,48.0
2012-04-06 19:44:00,70.0,50.0,2.0,320.0,50.0
2012-04-06 20:00:00,65.0,68.0,2.0,230.0,55.0
2012-04-07 04:00:00,57.0,82.0,2.0,90.0,52.0
2012-04-07 04:46:00,57.0,72.0,2.0,140.0,48.0
2012-04-07 06:07:00,52.0,67.0,2.0,190.0,41.0
2012-04-07 06:47:00,52.0,77.0,3.0,50.0,45.0
2012-04-07 07:44:00,64.0,64.0,0.0,0.0,52.0
2012-04-07 08:00:00,68.0,38.0,4.0,230.0,41.0
2012-04-07 08:44:00,72.0,31.0,5.0,120.0,39.0
2012-04-07 09:47:00,79.0,30.0,6.0,190.0,45.0
2012-04-07 10:46:00,81.0,32.0,7.0,210.0,48.0
2012-04-07 11:00:00,76.0,30.0,9.0,360.0,43.0
2012-04-07 11:42:00,84.0,31.0,6.0,210.0,50.0
2012-04-07 12:47:00,86.0,25.0,9.0,240.0,46.0
2012-04-07 13:43:00,86.0,24.0,9.0,210.0,45.0
2012-04-07 14:00:00,72.0,38.0,16.0,360.0,45.0
2012-04-07 15:41:00,86.0,27.0,9.0,220.0,48.0
2012-04-07 16:41:00,86.0,22.0,7.0,270.0,43.0
2012-04-07 17:00:00,72.0,41.0,9.0,320.0,47.0
2012-04-07 17:42:00,82.0,30.0,9.0,260.0,48.0
2012-04-07 18:45:00,75.0,41.0,7.0,270.0,50.0
2012-04-08 05:07:00,54.0,77.0,0.0,0.0,46.0
2012-04-08 05:46:00,54.0,67.0,2.0,70.0,43.0
2012-04-08 06:48:00,54.0,63.0,0.0,0.0,41.0
2012-04-08 07:43:00,64.0,52.0,2.0,200.0,46.0
2012-04-08 08:00:00,72.0,31.0,2.0,50.0,40.0
2012-04-08 08:41:00,73.0,41.0,3.0,220.0,48.0
2012-04-08 09:40:00,79.0,32.0,5.0,250.0,46.0
2012-04-08 10:46:00,82.0,28.0,9.0,280.0,46.0
2012-04-08 11:43:00,84.0,19.0,6.0,270.0,37.0
2012-04-08 12:40:00,88.0,18.0,8.0,170.0,39.0
2012-04-08 13:42:00,90.0,20.0,9.0,240.0,43.0
2012-04-08 14:41:00,91.0,11.0,8.0,250.0,30.0
2012-04-08 15:42:00,91.0,21.0,11.0,250.0,46.0
2012-04-08 16:42:00,88.0,27.0,9.0,270.0,50.0
2012-04-08 17:44:00,81.0,32.0,8.0,270.0,48.0
2012-04-08 18:43:00,73.0,41.0,3.0,240.0,48.0
2012-04-08 19:42:00,73.0,41.0,2.0,360.0,48.0
2012-04-09 03:51:00,55.0,59.0,3.0,120.0,41.0
2012-04-09 04:41:00,55.0,51.0,5.0,110.0,37.0
2012-04-09 05:40:00,55.0,59.0,3.0,100.0,41.0
2012-04-09 06:40:00,63.0,49.0,5.0,90.0,43.0
2012-04-09 07:41:00,73.0,31.0,7.0,110.0,41.0
2012-04-09 08:00:00,74.0,38.0,7.0,230.0,47.0
2012-04-09 08:41:00,79.0,23.0,3.0,130.0,37.0
2012-04-09 09:40:00,81.0,28.0,5.0,220.0,45.0
2012-04-09 10:40:00,82.0,28.0,9.0,250.0,46.0
2012-04-09 11:00:00,85.0,31.0,4.0,70.0,51.0
2012-04-09 11:43:00,84.0,20.0,6.0,210.0,39.0
2012-04-09 12:41:00,88.0,15.0,7.0,250.0,34.0
2012-04-09 13:43:00,88.0,17.0,11.0,220.0,37.0
2012-04-09 14:00:00,82.0,32.0,4.0,90.0,49.0
2012-04-09 14:43:00,90.0,18.0,11.0,230.0,41.0
2012-04-09 15:42:00,90.0,13.0,8.0,220.0,32.0
2012-04-09 16:41:00,90.0,14.0,7.0,230.0,34.0
2012-04-09 17:00:00,81.0,34.0,2.0,50.0,50.0
2012-04-09 17:43:00,86.0,22.0,6.0,270.0,43.0
2012-04-09 18:42:00,81.0,28.0,3.0,200.0,45.0
2012-04-09 19:41:00,72.0,50.0,5.0,180.0,52.0
2012-04-09 20:00:00,72.0,43.0,2.0,230.0,49.0
2012-04-10 03:53:00,57.0,51.0,5.0,30.0,39.0
2012-04-10 04:42:00,61.0,52.0,5.0,50.0,43.0
2012-04-10 05:43:00,57.0,44.0,0.0,0.0,36.0
2012-04-10 06:40:00,55.0,63.0,2.0,260.0,43.0
2012-04-10 07:40:00,68.0,35.0,0.0,0.0,39.0
2012-04-10 08:00:00,71.0,48.0,4.0,230.0,50.0
2012-04-10 08:41:00,79.0,17.0,7.0,90.0,30.0
2012-04-10 09:43:00,86.0,49.48352588789046,5.0,120.0,54.55538199375177
2012-04-10 10:41:00,86.0,24.0,7.0,240.0,45.0
2012-04-10 11:00:00,80.0,42.0,4.0,50.0,54.0
2012-04-10 11:42:00,90.0,20.0,11.0,210.0,43.0
2012-04-10 12:41:00,90.0,22.0,8.0,170.0,46.0
2012-04-10 13:43:00,90.0,21.0,10.0,210.0,45.0
2012-04-10 14:00:00,78.0,47.0,9.0,270.0,56.0
2012-04-10 14:41:00,90.0,27.0,14.0,200.0,52.0
2012-04-10 15:43:00,88.0,24.0,9.0,190.0,46.0
2012-04-10 16:43:00,82.0,30.0,10.0,210.0,48.0
2012-04-10 17:00:00,74.0,60.0,4.0,50.0,60.0
2012-04-10 17:42:00,77.0,42.0,6.0,140.0,52.0
2012-04-10 18:43:00,75.0,47.0,2.0,180.0,54.0
2012-04-10 19:46:00,72.0,50.0,2.0,110.0,52.0
2012-04-10 20:00:00,72.0,51.0,9.0,230.0,53.0
2012-04-10 23:00:00,67.0,51.0,11.0,230.0,48.0
2012-04-11 04:02:00,61.0,72.0,3.0,110.0,52.0
2012-04-11 04:42:00,61.0,68.0,0.0,0.0,50.0
2012-04-11 05:48:00,59.0,88.0,2.0,290.0,55.0
2012-04-11 06:44:00,59.0,82.0,3.0,40.0,54.0
2012-04-11 07:47:00,66.0,73.0,0.0,0.0,57.0
2012-04-11 08:00:00,64.0,60.0,7.0,230.0,50.0
2012-04-11 08:46:00,72.0,69.0,0.0,0.0,61.0
2012-04-11 09:46:00,73.0,65.0,3.0,280.0,61.0
2012-04-11 10:47:00,75.0,50.0,5.0,270.0,55.0
2012-04-11 11:00:00,71.0,52.0,11.0,360.0,52.0
2012-04-11 11:44:00,77.0,44.0,5.0,230.0,54.0
2012-04-11 12:45:00,81.0,37.0,3.0,220.0,52.0
2012-04-11 13:40:00,81.0,39.0,6.0,280.0,54.0
2012-04-11 14:00:00,70.0,53.0,9.0,360.0,52.0
2012-04-11 14:41:00,81.0,32.0,5.0,200.0,48.0
2012-04-11 15:40:00,81.0,30.0,6.0,260.0,46.0
2012-04-11 16:41:00,79.0,32.0,5.0,240.0,46.0
2012-04-11 17:00:00,69.0,56.0,4.0,50.0,53.0
2012-04-11 17:43:00,77.0,39.0,6.0,260.0,50.0
2012-04-11 18:41:00,68.0,64.0,7.0,260.0,55.0
2012-04-11 20:00:00,65.0,61.0,4.0,320.0,51.0
2012-04-12 04:01:00,54.0,77.0,0.0,0.0,46.0
2012-04-12 04:43:00,52.0,77.0,5.0,330.0,45.0
2012-04-12 05:43:00,50.0,82.0,0.0,0.0,45.0
2012-04-12 06:45:00,54.0,82.0,3.0,290.0,48.0
2012-04-12 07:47:00,64.0,64.0,7.0,340.0,52.0
2012-04-12 08:00:00,64.0,53.0,4.0,200.0,46.0
2012-04-12 08:40:00,72.0,47.0,9.0,280.0,50.0
2012-04-12 09:44:00,75.0,41.0,9.0,280.0,50.0
2012-04-12 10:45:00,79.0,32.0,7.0,230.0,46.0
2012-04-12 11:00:00,70.0,48.0,11.0,360.0,49.0
2012-04-12 11:44:00,81.0,28.0,5.0,240.0,45.0
2012-04-12 12:40:00,82.0,25.0,6.0,260.0,43.0
2012-04-12 13:41:00,82.0,23.0,7.0,230.0,41.0
2012-04-12 14:00:00,69.0,47.0,18.0,320.0,47.0
2012-04-12 14:41:00,82.0,25.0,13.0,250.0,43.0
2012-04-12 15:41:00,79.0,34.0,17.0,260.0,48.0
2012-04-12 16:00:00,79.0,34.0,7.0,280.0,48.0
2012-04-12 16:42:00,75.0,36.0,15.0,260.0,46.0
2012-04-12 17:00:00,67.0,56.0,11.0,360.0,50.0
2012-04-12 17:43:00,73.0,38.0,13.0,270.0,46.0
2012-04-12 18:42:00,68.0,53.0,7.0,270.0,50.0
2012-04-12 20:00:00,64.0,68.0,4.0,180.0,53.0
2012-04-12 23:00:00,64.0,56.0,7.0,230.0,48.0
2012-04-13 03:47:00,54.0,77.0,0.0,0.0,46.0
2012-04-13 04:42:00,54.0,77.0,0.0,0.0,46.0
2012-04-13 05:43:00,50.0,82.0,0.0,0.0,45.0
2012-04-13 06:40:00,55.0,67.0,6.0,120.0,45.0
2012-04-13 07:42:00,64.0,60.0,3.0,300.0,50.0
2012-04-13 08:00:00,65.0,53.0,4.0,180.0,48.0
2012-04-13 08:41:00,68.0,53.0,0.0,0.0,50.0
2012-04-13 09:43:00,72.0,50.0,6.0,170.0,52.0
2012-04-13 10:40:00,75.0,41.0,0.0,0.0,50.0
2012-04-13 11:00:00,72.0,52.0,4.0,70.0,54.0
2012-04-13 11:43:00,79.0,34.0,7.0,250.0,48.0
2012-04-13 12:43:00,81.0,26.0,6.0,220.0,43.0
2012-04-13 13:48:00,82.0,32.0,13.0,200.0,50.0
2012-04-13 14:00:00,70.0,61.0,4.0,50.0,56.0
2012-04-13 14:43:00,82.0,25.0,13.0,210.0,43.0
2012-04-13 15:48:00,82.0,21.0,6.0,240.0,39.0
2012-04-13 17:00:00,79.0,28.0,13.0,210.0,43.0
2012-04-13 17:42:00,77.0,32.0,5.0,180.0,45.0
2012-04-13 18:45:00,72.0,41.0,3.0,200.0,46.0
2012-04-13 19:42:00,66.0,52.0,3.0,170.0,48.0
2012-04-13 20:00:00,71.0,36.0,4.0,180.0,43.0
2012-04-14 04:00:00,57.0,72.0,2.0,30.0,48.0
2012-04-14 04:40:00,54.0,72.0,0.0,0.0,45.0
2012-04-14 05:44:00,54.0,72.0,5.0,60.0,45.0
2012-04-14 06:50:00,57.0,67.0,3.0,320.0,46.0
2012-04-14 07:47:00,63.0,64.0,8.0,290.0,50.0
2012-04-14 08:00:00,62.0,69.0,11.0,230.0,51.0
2012-04-14 08:47:00,66.0,56.0,8.0,260.0,50.0
2012-04-14 09:42:00,70.0,43.0,5.0,300.0,46.0
